OID;UIDNFTN;NAME;X;Y;WHERE_LOC;NUM_PLACE;VED_SUBJ;EXPL_NAME;EXPL_PHONE;LAT;LON
56;91;"Велосипедная парковка №31016 ""Покровский бульвар, 11с2""";9447,461;9749,3111;Покровский бульвар, 11с2. Рядом Высшая школа экономики;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.754432609260796;37.648720946753045
57;92;"Велосипедная парковка №31021 ""Крымский вал, 8к2""";6857,6762;7219,4713;Крымский вал 8К2. МАХЛ;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73175330449961;37.60741197890367
58;93;"Велосипедная парковка №31022 ""Садовническая, 33с1""";8738,6826;8761,8771;ул. Садовническая, 33, стр. 1. Рядом с Московским Государственным университетом Дизайна и Технологии;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74557692203986;37.63740133508859
59;94;"Велосипедная парковка №31023 ""Большой Трехсвятительский переулок, 3""";9308,6478;9830,3252;Большой Трехсвятительский пер., 3. Рядом Московский государственный институт электроники и математики;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75516290738885;37.64651285107303
60;95;"Велосипедная парковка №31024 ""Остоженка, 38""";6064,3205;7951,7798;Ул. Остоженка, 38. МГЛУ;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73834109069023;37.594799757025655
61;96;"Велосипедная парковка №31025 ""Пречистенская набережная, 11""";6609,7575;7868,2126;Вблизи д. 11, Пречистенская набережная. Парковка при экономико-энергетическом колледже;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.737583507475456;37.60348117158533
62;97;"Велосипедная парковка №31031 ""Малый Златоустинский переулок, 7с1""";8535,9095;10337,5492;Малый Златоустинский пер., 7, стр. 1. Государственный университет Министерства Финансов Российской Федерации;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.759732687046466;37.63422116159248
63;98;"Велосипедная парковка №31036 ""Земляной Вал, 44а""";9880,8675;9672,3211;ул. Земляной Вал, 44а. Школа 1397;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.753732563497486;37.65562088569825
64;99;"Велосипедная парковка №11019 ""Метро Маяковская""";6166,5583;11390,8843;Метро Маяковская Метро Маяковская;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.769228828021554;37.59650362028537
65;41;"Велосипедная парковка №21066 ""Китайгородский проезд, 7""";8556,3103;9524,8274;Китайгородский проезд, 7. Поликлиника, почтовое отделение;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75243272116603;37.63452099593858
66;42;"Велосипедная парковка №21069 ""Котельническая набережная, 1/15кб""";9051,0179;8940,8248;Котельническая набережная, 1/15кб. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74717851466279;37.64238050333877
67;43;"Велосипедная парковка №21073 ""Кузнецкий мост, 11с1""";7763,2632;10603,3406;Вблизи д.11с1 на ул.Кузнецкий мост. Парковка расположена в офисно-деловом и туристическом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76213276390283;37.621921295880306
68;44;"Велосипедная парковка №21074 ""Кузнецкий мост, 2с2""";7393,2053;10413,4368;Вблизи д. 2с.2.по ул. Кузнецкий мост. Парковка близи пешеходной улицы с плотной сетью предприятий общественного питания;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76043281387026;37.616021297080884
69;45;"Велосипедная парковка №21075 ""Лаврушинский переулок, 17с2""";7754,8038;8254,1149;Лаврушинский переулок 17С2 Сквер, жилые дома;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74103286789266;37.621720823237034
70;46;"Велосипедная парковка №21076 ""Малая Дмитровка, 6""";6808,1312;11225,2656;Малая Дмитровка, 6 Ленком;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7677328452578;37.60672152137312
71;47;"Велосипедная парковка №21080 ""Лубянский проезд, 27/1с1""";8599,9184;9703,051;Лубянский пр-д, 27/1, стр. 1. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75403270786797;37.63522102702255
72;48;"Велосипедная парковка №21084 ""Малая Сухаревская площадь, 12""";8363,7623;11740,0717;Малая Сухаревская площадь, 12. Рядом торговый центр;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77233264603742;37.63152146480476
73;49;"Велосипедная парковка №21089 ""Арбат, 52с1""";5354,6947;8929,7466;Ул. Арбат 52С1. МИД РФ, Макдольдс;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74713311019691;37.583521210822425
74;50;"Велосипедная парковка №21090 ""Садово-самотечная, 10с1""";7346,9443;11816,2098;Садово-самотечная, 10с1. Минрегионразвития;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77303275863217;37.615321585094016
75;51;"Велосипедная парковка №21092 ""Тверской бульвар, 22""";6620,8576;10534,6931;Тверской бульвар, 22. МХАТ им. Горького;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7615328969123;37.60372140228287
76;52;"Велосипедная парковка №21095 ""Мясницкая улица, 39с1""";8961,027;11217,9527;Мясницкая улица, 39с1. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7676326003568;37.641021296196385
77;53;"Велосипедная парковка №21099 ""Трубная площадь, 2""";7793,7916;11093,2779;пл. Трубная, 2.Неглинная Плаза;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.766532738858494;37.62242139226908
78;54;"Велосипедная парковка №21101 ""Неглинная, 8/10""";7694,3842;10503,0174;Неглинная улица, 8/10. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76123277635736;37.620821283892326
79;55;"Велосипедная парковка №21102 ""Большая Никитская, 12""";6427,2295;9855,254;Пересечение Большой Никитской улицы и Никитского бульвара. Общественно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75543294840809;37.60062128544753
80;56;"Велосипедная парковка №21103 ""Никитский бульвар, 7а""";6377,2075;9710,4442;Никитский бульвар 7а. Вблизи музей Гоголя;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.754132960269445;37.59982126138203
81;57;"Велосипедная парковка №21104 ""Никольская, 25""";7952,2059;10258,5294;Вблизи д. 25 по ул.Никольская.  Парковка около метро Лубянка;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75903275747097;37.62492120718998
82;59;"Велосипедная парковка №21107 ""Новый Арбат, 11с1""";6120,1124;9465,1435;Ул. Новый Арбат 11с1. Рядом Торгово-офисный центр Мидлент-Плаза;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75193300007425;37.59572123759747
83;60;"Велосипедная парковка №21113 ""Крымский Вал, 9с2""";6562,9072;7250,1704;Вблизи д. 9с2 по ул. Крымский Вал. Парковка при въезде в Парк Горького;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.732033047678215;37.60272074742966
84;61;"Велосипедная парковка №21114 ""Парк Музеон""";6375,3261;6626,4144;Вблизи входа в парк Музеон;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.72643309654188;37.59972064256111
85;62;"Велосипедная парковка №21115 ""Патриаршие пруды""";5911,1509;10789,7732;Патриаршие пруды;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76383296642639;37.59242152654389
86;63;"Велосипедная парковка №21116 ""Певческий переулок, 1/2с1""";9039,9337;9458,9844;Певческий переулок, 1/2с1. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75183266845798;37.64222093149326
87;64;"Велосипедная парковка №21118 ""Петровка, 38""";7178,0018;11504,1895;Петровка, 38 ГУ МВД;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77023279134857;37.612621539759445
88;65;"Велосипедная парковка №21119 ""Петровка, 7""";7461,9247;10613,9585;Вблизи д. 7 по ул.Петровка. Парковка расположена в офисно-деловом и туристическом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76223279802065;37.617121330974605
89;66;"Велосипедная парковка №21121 ""Площадь Красные ворота""";9481,8189;11296,9732;Пл. Красные ворота. Рядом метро Красные ворота;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76833253728871;37.64932125782149
90;67;"Велосипедная парковка №21122 ""Площадь Покровские ворота, 17""";9257,7961;10372,3991;Между д. 17 Площадь Покровские ворота и Чистыми прудами;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76003260326028;37.64572109268688
91;68;"Велосипедная парковка №21123 ""Площадь Пречистенские ворота""";6504,3235;8652,927;Площадь Пречистенские ворота. Напротив выходы из метро Кропоткинская;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74463299212327;37.601821035200885
92;69;"Велосипедная парковка №21124 ""Пересечение Покровского бульвара и Подколокольного переулка""";9409,5758;9849,4339;Пересечение Покровского бульвара и Подколокольного переулка. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.755332608919296;37.64812097187857
93;70;"Велосипедная парковка №21127 ""Пересечение Покровского бульвара и Казарменного переулка""";9465,9403;9916,3563;Пересечение Покровского бульвара и Казарменного переулка. Офисно-деловая зона.  Рядом Милютинский сад;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.755932599307485;37.64902097928178
94;71;"Велосипедная парковка №21131 ""Пречистенская набережная, 45/1с2а""";6959,5986;8873,6919;Пречистенская наб. Вблизи д. 45/1с2а. Парковка в офисно-деловом и жилом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74660961788047;37.60907574703257
95;72;"Велосипедная парковка №21132 ""Пречистенский переулок, 7А""";5939,317;8485,1357;Пречистенский переулок 7А Институт открытого образования;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.743133063151575;37.592821059986385
96;73;"Велосипедная парковка №21133 ""Пушкинская площадь""";6852,4611;10969,2579;Парковка на Пушкинской площади. Парковка расположена в офисно-деловом и туристическом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.765432851409365;37.60742146542636
97;74;"Велосипедная парковка №21136 ""Пятницкая улица, напротив д.18""";8189,0618;8388,8735;Напротив д. 18 по Пятницкой улице. Рядом метро Новокузнецкая;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74223618729187;37.6286386961241
31;22;"Велосипедная парковка №21026 ""Большая Якиманка, 32""";7171,8098;7551,7163;Ул. Большая Якиманка, 32. Жилые районы;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73473296491283;37.61242074252363
32;23;"Велосипедная парковка №21029 ""Большой Знаменский переулок, 21""";6572,6857;9142,9092;Большой Знаменский пер, 21. Генеральный Штаб ВС РФ;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74903296253978;37.602921125733886
33;24;"Велосипедная парковка №21033 ""Большой Овчинниковский  переулок, 16""";8281,6925;8633,6106;Овчинниковский Б. пер., 16. Торговая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74443279091075;37.63012084387126
34;25;"Велосипедная парковка №21035 ""Валовая улица, 28""";8089,8584;7063,4088;Валовая улица, 28. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.730332882936914;37.62702054844983
35;26;"Велосипедная парковка №21037 ""Волхонка, 5/6с4""";6981,0517;9021,059;Вблизи д. 5/6с4 по ул.Волхонка. Парковка в офисно-деловом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74793292211829;37.609421058403974
36;27;"Велосипедная парковка №21040 ""Моховая, 11к11""";7212,0153;9878,7215;Вблизи  ул. Моховая,д. 11к11. Парковка рядом с Геологическим музеем;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75563285791683;37.61312120690965
37;28;"Велосипедная парковка №21041 ""Волхонка, 12""";6717,4183;8942,7183;Ул. Волхонка 12 ГМИИ Пушкина;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74723295505117;37.6052210709824
38;29;"Велосипедная парковка №21042 ""Гоголевский бульвар, 10с1""";6409,7355;8919,9987;Гоголевский бульвар 10с1. Рядом Московский музей современного искусства и Музей Шахмат Центрального Дома Шахматиста им. Ботвинника М.М.;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74703299142383;37.60032109868414
39;30;"Велосипедная парковка №21043 ""Николоямская улица, 1""";9367,2262;9092,2517;Николоямская улица, 1. Рядом государственная библиотека Иностранной Литературы им. Рудомино М.И.;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74853264762718;37.64742082204051
40;31;"Велосипедная парковка №21044 ""Петровка, 29с1""";7348,1762;11070,2518;Петровка 29с1, рядом музей Петровские ворота и Государственный Литературный Музей;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76633279101977;37.615321434579634
41;75;"Велосипедная парковка №21137 ""Пятницкая, 69""";8127,269;7219,3483;ул. Пятницкая, 69. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73173287139222;37.62762057452748
42;76;"Велосипедная парковка №21138 ""Рождественка, 1""";7870,3356;10403,122;Вблизи д. 1 по ул.Рождественка. Парковка расположена в офисно-деловом и туристическом районе;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7603327607846;37.62362124449588
43;77;"Велосипедная парковка №21139 ""Метро Библиотеки им.Ленина""";6948,9934;9444,0892;Парковка перед зданием Библиотеки им.Ленина, около выхода из метро;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75173290677547;37.60892114788387
44;78;"Велосипедная парковка №21141 ""Сад Эрмитаж""";7046,1312;11548,5138;Сад Эрмитаж Сад Эрмитаж, театры;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77063280453597;37.61052156267557
45;79;"Велосипедная парковка №21142 ""Садовая-Самотечная, 1""";7164,8222;11893,849;ул. Садовая-Самотечная, 1. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.773732775939635;37.6124216202704
46;80;"Велосипедная парковка №21146 ""Серебряническая набережная, 29""";9787,4971;9304,701;Серебряническая набережная, 29. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.750432590389934;37.65412082101386
47;81;"Велосипедная парковка №21150 ""Сретенка, 29""";8313,6597;11684,3088;Ул. Сретенка, 29.  Рядом с Московским Городским Психолого-Педагогическим университетом;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77183265399447;37.63072145820125
48;82;"Велосипедная парковка №21152 ""Петровка, 11""";7436,7031;10680,7186;Вблизи д.11, ул. Петровка. Парковка на пешеходной улице;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7628327981003;37.616721346888845
1;32;"Велосипедная парковка №21048 ""Нижняя Радищевская, напротив д. 2""";9632,3528;8458,1991;Напротив д 2 по Нижняя Радищевская улице. Рядом Дом Русского Зарубежья им. Александра Солженицына;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74283264496492;37.651620666401136
2;33;"Велосипедная парковка №21051 ""Житная, 14с1""";7361,0578;7073,2774;Житная ул. 14С1 Минюст;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73043296486793;37.6154206273408
3;34;"Велосипедная парковка №21052 ""Житная, 16""";7229,0151;7139,8632;Житная ул. 16 МВД;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.731032976836254;37.613320655056356
4;35;"Велосипедная парковка №21053 ""Земляной Вал, 59/2с1""";9982,8701;9100,5111;улица Земляной Вал, 59/2, стр. 1. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74859467997829;37.657224754318335
5;36;"Велосипедная парковка №21054 ""Зубовский бульвар, 4с1""";5757,9819;7861,4135;Зубовский бульвар 4С1  Бизнес-Центр;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.73753311117187;37.58992095450031
6;37;"Велосипедная парковка №21062 ""Тверская, 6с7""";7186,1466;10346,2955;Вблизи д.6с7 по ул. Тверская. Парковка на пешеходной улице;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75983284078526;37.61272130468436
7;38;"Велосипедная парковка №21063 ""Площадь Цезаря Кунникова""";9840,7184;10785,6046;Площадь Цезаря Кунникова. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.763732518985314;37.65502111590848
8;39;"Велосипедная парковка №21064 ""Новый Арбат, 24""";5605,07;9586,9398;Новый Арбат, 24 Кинотеатр Октябрь;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75303305298401;37.5875213169958
9;40;"Велосипедная парковка №21065 ""Серафимовича, 2к8""";7295,9161;8487,1464;Ул. Серафимовича 2К8 Кинотеатр Ударник;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.74313290933389;37.61442091880572
10;1;"Велосипедная парковка №11001 ""Метро Арбатская, Арбатско-Покровской линии""";6628,6234;9532,6712;Парковка около метро Арбатская Арбатско-Покровской линии метрополитена;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75253293949673;37.60382119836319
11;2;"Велосипедная парковка №11002 ""Метро Арбатская,  Филевской линии""";6434,0854;9454,4507;Парковка около метро Арбатская  Филевской линии метрополитена;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.7518329644639;37.600721203389234
12;3;"Велосипедная парковка №11006 ""Метро Боровицкая""";6974,3365;9299,3908;Парковка рядом с метро Боровицкая;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.75043291079815;37.60932111574964
13;4;"Велосипедная парковка №11015 ""Метро Кузнецкий мост""";7889,0702;10458,8238;Парковка вблизи метро Кузнецкий мост;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.760832756108904;37.62392125486014
14;5;"Велосипедная парковка №11024 ""Большая Якиманка""";7154,0003;6905,9354;ул. Большая Якиманка, м. Октябрьская Метро Октбярьская;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.72893299588289;37.612120615607324
15;6;"Велосипедная парковка №11045 ""Трубная площадь""";7756,0726;11126,6131;Трубная площадь. Рядом с метро Трубная;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76683274170832;37.621821403532046
16;7;"Велосипедная парковка №11046 ""Сретенский бульвар, напротив  д. 11""";8672,4988;11117,1752;Сретенский бульвар, напротив  д. 11. Рядом с метро Тургеневская;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.766732637806996;37.63642130632336
17;8;"Велосипедная парковка №11050 ""Цветной бульвар, 17""";7661,0004;11660,8675;Цветной бульвар, 17 Метро «Цветной бульвар».;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.77163273004928;37.62032152204793
18;9;"Велосипедная парковка №11052 ""Площадь Мясницкие ворота, 1с3""";8798,4538;10905,8824;Площадь Мясницкие ворота 1с3. Рядом с метро Чистые пруды;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76483263259814;37.63842125068459
19;10;"Велосипедная парковка №21001 ""2-й Зачатьевский переулок, 5с3""";6391,9626;8174,0167;2-й Зачатьевский переулок, 5с3. Монастырь, Жилые районы;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.740333025451356;37.60002095040053
20;11;"Велосипедная парковка №21004 ""Проспект Академика Сахарова, 10""";9023,5664;11329,417;просп. Академика Сахарова, 10. Офисно-деловая зона;10;Департамент капитального ремонта города Москвы;Департамент капитального ремонта города Москвы;8 (499)784-18-40;55.76863258815681;37.64202131259612
